course_title,course_code,university,country,source_url,academic_year,semester,semester_normalized,study_level,credits,credit_system,ects_credits,aims,course_content,learning_outcomes,assessment_methods,literature
Investments & Portfolio Management (equivalent to and and some knowledge of statistics),COMM 324,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20324,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course covers the theory and empirical evidence relevant for investing, particularly in the context of portfolio management. The course is geared towards the understanding and implementation of ""modern portfolio theory,"" which is a general approach for maximizing the expected return of a portfolio for a given level of risk. Major topics covered include diversification, asset allocation, portfolio optimization, asset pricing models, market efficiency, bond valuation, term structure of interest rates, managing bond portfolios, and portfolio performance evaluation. Derivative securities such as options and futures may be introduced.",,,,
International Finance (equivalent to ),COMM 328,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20328,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course focuses on the financial issues that managers and investors face in an international setting and develops a framework for evaluating the associated opportunities, costs, and risks. The course employs cases and news articles from the financial media extensively to provide students with a detailed and analytical look at the financial decisions undertaken by multinational firms and investors. Topics covered include: determination of exchange rates; foreign exchange market; relations among exchange rates, inflation rates & interest rates; currency futures, options & swaps; international investing; foreign exchange exposure; hedging currency risk; and cross-border valuation.",,,,
Marketing Research,COMM 332,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20332,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course is designed to provide students with an understanding of the marketing research process, its uses, limitations and biases. Students should acquire problem-analysis skills and learn to translate a management problem into a marketing research question. Students will learn about the advantages and limitations of various research methods, both qualitative (e.g. focus groups, observation, ethnography) and quantitative (e.g. surveys, experiments), and how to appropriately deploy them in a hands-on practice of marketing research. The ability to work well in teams and apply concepts learned in readings and in class to real-world research problems will substantially contribute to a student's success in this class.",,,,
Marketing Strategy,COMM 333,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20333,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course provides students with the tools to plan and implement a competitively superior marketing strategy. Developing such strategies involves a comprehensive analysis of a firm's customers, products, competitors, markets, resources and technology. Students will learn how to develop product/market objectives, to select markets in which the firm can operate with competitive advantage, and how to develop marketing mix tactics based upon the desired strategic vision. objectives. This course examines issues such as evaluating opportunities in international markets, understanding consumer behavior in diverse markets, strategies for entering international markets, and growing global brands. Students are exposed to the decisions faced by global marketing managers with the aim of developing frameworks coordinating strategies in world markets.",,,,
Consumer Behaviour,COMM 336,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20336,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"The broad goal of the course is to help students think critically about the assumptions implicit in many marketing decisions, enabling them to apply relevant theories of consumer behaviour to make better strategic marketing decisions. This course helps marketers understand who buys what, how, and why, providing a framework for thinking about how marketing decisions relate to theories of consumer behaviour. Through readings, cases, discussions, and hands-on marketing research, students will explore issues related to the various factors that influence consumers, their market-related knowledge, brand choices and relationships, social and self identities, lifestyle patterns, decision making, and behavioural processes.",,,,
Operations Management,COMM 341,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20341,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"In order to deliver products and services to customers, an organization must organize its operations in an effective and efficient manner. This course develops skills in operations management by integrating material across functional areas, introducing new managerial concepts and applying rigorous problem solving techniques. Topics such as process improvement, quality management, supply chain management, and project management are considered for manufacturing and service firms.",,,,
Strategic Service Management,COMM 343,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20343,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"The majority of customers experience mediocre service on a regular basis, according to numerous studies, yet many of these service providers remain unfocused on customers, or struggle to understand the needs of these customers. In this course, we apply proven service strategies associated with the operation, and more importantly, the improvement and differentiation of a service organization. Where the core operations management course is to a large extent focused on plant and manufacturing operations, this course remains targeted on services, including healthcare, hospitality, banking, legal, retail, government and other customer-centric operations. Key tools and frameworks will be applied to take a simple, structural path towards driving improvement and innovation in your organization. Many classes involve cases, activities or exercises conducted in groups to enhance understanding of service concepts, and you will draw on your experience in previous courses in marketing, finance, strategy and others, tying together many of the skills developed over your Degree in this elective in the interests of creating customer enthusiasm.",,,,
Leadership,COMM 351,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20351,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This seminar style course examines the practice and impact of leadership in organizations and communities as we enter into the 21st century. The evolvement of leadership from the command and control style to the more recent transformation authentic, and will be examined in a variety of settings as described in both popular and academic writings on leadership. The impact of leadership will be assessed by research on whether and how individuals make a difference. The course also examines emerging trends in leadership in the 21st century. Texts and readings, exercises and team projects will be utilized.",,,,
Managing Across Cultures,COMM 353,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20353,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Managing across cultures and international assignments have become necessities in today's global business environment. As a result, it is imperative that managers understand cultural differences, know which management practices are transferrable across cultures, and are able to effectively manage their own international assignments, as well as those of others. Therefore, the purpose of this course is to provide students with this understanding and know-how. The course material includes topics such as cultural profiling, multicultural team management, establishing and managing international assignments, managing one's own international assignment, as well as communicating and ethical decision-making across cultures. Students will also study the cultures, management practices and business environments of various countries, including Canada, China, France, Japan, the USA, among others. In doing so, students will examine the success and failures in these countries of some of the world's leading companies, such as McDonald's and The Walt Disney Company. Furthermore, as part of a multicultural team, students will have the opportunity to select and study a country that interests them most. NOTE: This course counts as credit towards the Certificate in Social Impact.",,,,
Diversity and Inclusion in Organizations,COMM 356,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20356,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course studies diversity and difference in the workplace, and emphasizes the importance of equity and inclusivity in modern organizations. It examines individual and organizational experiences of social identity and intersecting identities in contemporary society. Students will study multiple facets of gender diversity (including gender, gender identity and expression, and sexual orientation), as well as other dimensions of diversity (including race, ethnicity, age, religion, and class). Students will become familiar with demographic trends in today's organizations, related employment law, best practices for hiring and promotion in order to maintain and leverage benefits of organizational diversity, theories and research on how gender and diversity affect organizational interaction and performance, and ongoing issues involved in managing diversity within organizations. Classes are discussion-focused and assignments are designed to help students build informed opinions that incorporate systematic research and evidence on the topic of gender and diversity in organizations. The course will help students grow comfortable discussing, addressing, and managing issues of gender and diversity in their careers and organizations. Students are expected to bring a high level of maturity, sensitivity, and critical thinking to the course. NOTE: This course counts as credit towards the Certificate in Social Impact.",,,,
Interpersonal Skills For Managers,COMM 357,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20357,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course is the practical application of organizational behaviour and human resource management knowledge to the effective and productive management of people and relationships at work. It provides a practical supplement to COMM 151 and COMM 181 . The objective of this course is to further develop interpersonal skills crucial to any manager's role, including self-awareness, stress and time management, creativity and problem-solving, and conflict management. This course is highly experiential in nature. NOTE: This course counts as credit towards the Certificate in Social Impact.",,,,
Work & Social Inequities,COMM 359,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20359,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course provides students with an understanding of how workplace and institutional structures can exacerbate income and social inequities, and explores potential solutions and interventions to address these inequities. It surveys contemporary topics and theories on the sociology of work and the impact of changing global and economic realities on the future of work and workers. Topics may change from year to year and include job polarization post pandemic, the changing composition of the Canadian workforce, immigrant labour, intergenerational mobility, and the economic prosperity of Canada. The focus is on how workplaces reflect and reinforce social inequities and how workers and their organizations respond to those inequities. Students will also engage in debates on issues on equity policies, and proposed policy solutions to combat systemic discrimination.",,,,
Business Communication in North America,COMM 370,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20370,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"The course emphasizes the norms for written and oral communication skills required for success in a North American business environment. Discussion of theoretical readings is framed by frequent cross-cultural comparison and team-based work to enhance learning. The course also uses an applied methodology wherever possible to help students practice and adapt their skills to the business culture in North America. In addition, students are introduced to North American models of learning such as formative assessment, peer review, and reflective practice. This course is restricted to international exchange students who do not speak English as their first language. Students eligible for this course must have either attended a university where the primary language of instruction was not English, must speak English as a foreign language, or must have presented a TOEFL score for admission to Queen's University.",,,,
International Business Strategy,COMM 374,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20374,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"International Business Strategy explores the key strategic questions firms face when entering international markets, and competing in the global economy. We focus on how globalization affects the strategic management of companies, and what you as managers need to do to compete successfully in the international environment. This course uses practical business cases on firms from around the world to stimulate discussion and illustrate fundamental international strategy concepts.",,,,
International Business and the Nonmarket Environment,COMM 375,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20375,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course introduces students to the relevant non-market actors that affect the international business environment and provides a broad range of theoretical frameworks for understanding and shaping their motivations, capabilities and strategies. Topics will include the international trading environment, political and country risk analysis, the motivations of national governments, international and national regulators, and the interaction of firms with government, industry and lobby groups. In covering a wide range of topics, this course favors breadth over depth. The course primarily draws on readings from lecture notes, classroom discussion and debate. NOTE: This course counts as credit towards the Certificate in Social Impact.",,,,
Business Law I,COMM 381,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20381,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Since legal considerations enter into nearly all business transactions and influence most important managerial decisions, owners and managers of business firms make their economic choices and take actions within the general framework of law and jurisprudence. While government and business exert a powerful influence on each other, the judge-made common law of contract is the basic law governing not only business activities but dealings between persons in society. This course will explore the Canadian legal infrastructure and context, and the laws of tort and contract - the two most important private law doctrines. Students will not only learn a cursory understanding of the law, but also a framework for solving legal problems as business people or professionals. This course is one of the Chartered Professional Accounting (CPA) requirements.",,,,
Business Law II,COMM 382,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20382,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course expands upon the material from Business Law I (an introduction to common law, specifically the law of tort and contracts). Commerce 382 is concerned primarily with the law and regulation relating to specific business activities (sales, marketing, leasing and bailment) and business relationships (business organizations, agency and credit relationships). Other topics which may be addressed include intellectual property, ownership of real property, insurance and employment law.",,,,
Negotiation Theory & Behaviour,COMM 385,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20385,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Negotiation is part of everyday life in organizations, whether negotiating with customers, clients, suppliers, co-workers or even the boss. The purpose of this course is to introduce students to theory and research on negotiations with an emphasis on the social, behavioural, and decision-making processes. Negotiations will be studied in a variety of settings ranging from simple buyer-seller negotiations to multi-party, multi-issue, cross-cultural negotiations. In addition to the fundamentals of integrative and distributive bargaining, special topics may include ethics, gender, power, emotions, technology, and the use of agents. The course also includes a practical component in that students participate in simulations, exercises, and case analysis designed to develop their negotiating skills as well as their understanding of negotiation processes. NOTE: This course counts as credit towards the Certificate in Social Impact.",,,,
Introduction to Data Management and Analytics for Business,COMM 392,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20392,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course provides an introduction to data management and analytics for business. The course will present a systematic view of analytics with a key focus on using data for business intelligence and descriptive analytics as well as an overview of predictive analytics and how they are used by businesses for creating a competitive advantage. The course emphasizes the managerial aspects of analytics along with applications and implementation challenges, rather than technical issues (e.g. coding). The course will also focus on how to understand and manage data as an asset that is at the core of value creation in today's digital age, with emphasis on technical aspects such as data structure, data models, and data preparation and exploration, as well as management aspects such as data reliability and quality. Students will learn and apply relevant business intelligence and analytics concepts for solving various types of business problems using real data and practical business cases. After completing the course, students will be able to do the following: 1. Organize data for answering business questions through applications involving data modeling, extraction, querying, and transformation. 2. Describe issues that can arise with data and the resulting models and implement techniques to address them effectively. 3. Explain how organizations can use business intelligence and data analytics, AI, and machine learning for operational and strategic purposes. 4. Use technology tools to perform descriptive data analytics, including data preparation, modeling, and visualization. 5. Build, train, test, evaluate, and deploy a machine learning model using graphical interface tools, and choose between competing models. 6. Communicate analytics results to managers and to a general business audience.",,,,
Coding Literacy for Managers,COMM 394,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20394,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"A key development in today's digital business environment is that more and more organizations are empowering business professionals to build and deploy dynamic digital solutions for their customers. Because business professionals are intimately involved with the business units, business processes, and customers, they are in a unique position to deliver highly customized applications that match their unique organizational needs. In this course, students will learn the fundamentals of systems thinking and coding in order to be able to rapidly build and deploy customer- and employee-centric apps. The course teaches students how to build digital solutions using a combination of tools including no code (e.g., data analytics in Excel), low code (e.g., visual app development platforms such as Salesforce), and code (e.g., JavaScript, Python). The course topics include computational thinking programming tools, communicating with business applications (API and Webservices), solving business problems with programming, and coding for an agile business. This course has an applied focus. It uses business cases as a way to motivate logical thinking and the use of coding to solve business problems. In addition, the course leverages cloud services and lab environments to enable students to use state-of-the-art coding tools and resources.",,,,
Digital Strategy & Transformation,COMM 395,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20395,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"The objective of this course is to help students understand critical management concepts and frameworks related to digital business strategy, innovation, and transformation. As organizations move toward a digital reality (more natural and intuitive ways for technology to better organizations, individuals and society), creation of new business models and approaches are essential. This course will examine how companies such as Uber and NetFlix are disrupting existing business models and ushering in unprecedented convergence of people, business and things. For many organizations, ""going digital"" is imperative to long-term viability and the need to acquire and develop digital capabilities is essential. This course will give students knowledge and frameworks related to digital transformation, systems thinking and digital leadership as well as an understanding of movements in the technology industry that are influencing change toward a more digital approach to business.",,,,
Business and Corporate Strategy,COMM 401,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20401,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course focuses on the functions and responsibilities of top executives in managing the entire enterprise rather than any specific functional area (marketing, finance, accounting etc.). Students will be introduced to the literature in the field of strategic management and will learn various theoretical models and frameworks for effective formulation and implementation of corporate and business level strategies. The major purpose of this course is to enable students to identify various internal and external sources of competitive advantage and to develop strategy that builds on those advantages to create superior value for customers. Students will have an opportunity to apply various analytical tools and techniques to business simulations and case studies drawn from firms competing in a wide range of industries.",,,,
New Business Development,COMM 405,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20405,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"The focus of this course is to provide students with knowledge, skills, and tools that form the basis required to identify, analyze, plan, and execute a new venture activity. It also provides a depth of understanding of the practical realities of new ventures and growing a small business. This course requires a high degree of self-study as the major project involves the detailed analysis, planning and presentation of a business plan for a new venture proposal. Students are expected and encouraged to use this course to assess and plan actual new venture opportunities that they may seriously consider. Guest speakers, cases and concepts will be utilized to allow the student to better understand the exciting and challenging realities of entrepreneurship and managing new ventures.",,,,
Management Control,COMM 414,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20414,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Management control is the process of assuring that the resources of the organization are used effectively and efficiently in the accomplishment of its objectives. This course deals with the design and implementation of accounting and non-accounting related controls from a managerial perspective. Through the use of case analysis, the course focuses on the broad aspects of policy for management control. This course is appropriate for those who plan to become professional accountants, management consultants, and leaders of organizations",,,,
Corporate Governance and Control,COMM 415,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20415,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"In today's environment, boards are facing increasing pressure to be more accountable to their stakeholders - to be more open and transparent. Boards are being asked to address a bewildering range of problems and demands from corporate social responsibility to avoiding credit crushes to maintaining good jobs to increasing corporate value. These issues, which if left unresolved can put individual board members and their organizations at risk. This course is about the roles and value of various approaches to corporate governance and the control frameworks through which directors can influence how corporations act. The course will investigate the role of governance in both for profit and not for profit organizations. This course provides an added practical benefit, a great background for roles that you soon will be called upon to undertake as graduating Queen's Commerce students, being board members of not for profit organizations.Evaluation: Grading will be based on class participation, one page memo writing exercises and an individual or group term project. There will be no tests or exams in the course.",,,,
Business Combinations Accounting,COMM 417,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20417,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"This course examines the theory and practice associated with the accounting for long-term inter-corporate investments, business combinations, foreign currency operations, and not-for-profit organizations. Students will be expected to understand, interpret and critically evaluate generally accepted accounting principles related to these topics. Cases will be used to develop and apply judgment, critical thinking, and problem solving skills.",,,,
Brand Management,COMM 432,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20432,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Which brands make you happy? Apple? Starbucks? Google? What draws you into these brands? How do companies create compelling brand experiences that make consumers happy, brands loved, and competitors fearful? This course explores such questions with the goal of identifying what constitutes successful brand management and how this is implemented within firms. Brand management is a fundamental element of competitive strategy that is central to marketing activities. This course adopts both customer and manager perspectives on brand equity to understand how strategic brand management decisions influence marketing outcomes such as sales and customer loyalty. The course utilizes a mix of lectures, readings, cases, and projects to explore brand management theory and practices. The course will provide students with the tools needed to understand the role of branding in marketing strategy and consumer experiences while cultivating a critical appreciation for the tactics involved in implementing, building, leveraging, defending, and sustaining strong brands.",,,,
Marketing Analytics,COMM 433,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20433,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Marketers are truly living in the era of 'big data.' Technology and marketing innovation has enabled a deluge of information and data points about consumer behavior and consumer relationships with brands. Organizations today expect their marketing executives to come equipped with skills to transform information to insights and insights to shrewd judgment. This is an application-based course designed to give you that edge. Particularly valuable to 3rd and 4th year students with interest in consulting or marketing careers, the course sets out to equip students with the ability to make better marketing strategy and resource allocation decisions using marketing models developed by academic and consulting communities over the years. Through an entirely hands-on approach students, by the end of the term, will be able to make sense of the information and knowledge available and create marketing strategy and programs based on both quantitative and qualitative factors. Via cases and real-life applications, you will 1) generate operational plans on important marketing decisions such as segmentation, targeting, positioning, marketing resource allocation, forecasting, advertising, pricing, sales promotion, web analytics and web usage optimization; 2) master the selection and use of various models and industry standard commercial software, and 3) develop confidence and skills to successfully justify your strategic and tactical marketing decisions based on marketing analytics.",,,,
Sales Management,COMM 434,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20434,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Selling is the engine that drives commerce. This highly-interactive and engaging course provides students with an understanding of the key aspects of professional sales and the role of corporate sales management related to planning, organizing, staffing, directing and evaluating the selling function. Students will learn about the importance of preparing a formal sales call, dealing with objections, and closing a sale for a product or service. A wide variety of sales experts will visit the class to discuss their profession and will provide a valuable network for anyone considering a sales career.",,,,
Data Science for Business,COMM 461,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20461,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"The main goal of this course is to introduce data as one of the main business assets in the modern digital economy and data science tools as essential parts of the competitive strategy of the enterprise. The course will present a systematic view of analytics starting with descriptive for the essential understanding of the data, moving onto predictive to identify trends and opportunities, and completing the view with prescriptive to arrive at data-driven decisions",,,,
Coding AI for Business,COMM 493,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20493,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Dive into the dynamic Artificial Intelligence (AI) world and learn how to use it to maintain a competitive edge and drive value in your business operations. This course is designed for tech-savvy students interested in applying AI strategically to solve real- world business problems. Throughout the course, you will gain the skills and knowledge to analyze data to develop comprehensive AI solutions. The foundation of this course is to guide you in developing detailed business cases and proofs of concept, showcasing how AI can be used to drive business value. You will be engaged with hands-on projects and in-depth case studies that teach you the practical impact of AI in various business contexts. This course also paves the way to earning certifications and validating your expertise in AI technologies.",,,,
Project Management,COMM 495,Queen's University,Canada,https://www.queensu.ca/academic-calendar/search/?P=COMM%20495,2025-2026,Winter,summer,undergraduate,3.0,Queen's units,6.0,"Project management is the engine that drives meaningful change in businesses. This course is designed for students wanting to lead change in this fast-paced digital age or broaden their understanding of the digital landscape. Throughout this course, we will dive into the essentials of project management, covering areas such as project initiation, planning, and effective value delivery, focusing on implementing digital technologies. We will also explore how Agile methodologies can optimize the delivery of high-impact products. By the end of this course, you will have a strong foundation in project management principles and develop a project manager's mindset, preparing you for project management certifications.",,,,
